timestamp,LC1,LC2,LC3,LC4,LC5,RC1,RC2,RC3,RC4,RC5
2024-04-11 22:50:00,0,11,1,2,1,1,46,0,1,0
2024-04-11 22:40:00,0,17,0,1,0,5,70,0,7,2
2024-04-11 22:30:00,0,18,0,6,0,0,47,0,13,5
2024-04-11 22:20:00,0,19,0,4,0,1,52,1,8,4
2024-04-11 22:10:00,0,17,0,2,1,0,61,0,8,2
2024-04-11 22:00:00,0,15,1,4,1,0,65,0,7,1
2024-04-11 21:50:00,0,15,0,5,0,0,45,0,4,0
2024-04-11 21:40:00,0,14,0,5,0,0,49,0,10,0
2024-04-11 21:30:00,0,18,0,4,1,0,57,0,6,4
2024-04-11 21:20:00,1,19,0,7,0,0,58,1,8,1
2024-04-11 21:10:00,1,22,0,3,0,0,54,2,8,0
2024-04-11 21:00:00,0,17,1,7,3,0,55,2,6,0
2024-04-11 20:50:00,0,23,0,4,0,0,62,1,9,0
2024-04-11 20:40:00,0,17,2,1,0,0,66,1,11,4
2024-04-11 20:30:00,0,11,0,2,0,1,53,1,12,0
2024-04-11 20:20:00,0,11,0,6,0,0,50,0,17,0
2024-04-11 20:10:00,1,19,1,6,0,0,69,2,11,1
2024-04-11 20:00:00,0,13,0,9,0,1,61,1,9,0
2024-04-11 19:50:00,0,14,0,6,0,0,88,2,15,1
2024-04-11 19:40:00,0,26,0,4,0,0,74,3,12,2
2024-04-11 19:30:00,0,21,1,8,1,0,67,0,20,0
2024-04-11 19:20:00,0,14,0,7,0,0,98,2,17,1
2024-04-11 19:10:00,0,31,0,5,2,0,71,0,21,1
2024-04-11 19:00:00,0,32,1,8,1,2,78,0,25,0
2024-04-11 18:50:00,0,24,1,4,3,0,86,0,18,0
2024-04-11 18:40:00,0,24,2,8,3,0,112,1,19,3
2024-04-11 18:30:00,0,17,0,8,1,0,103,4,12,2
2024-04-11 18:20:00,0,44,0,3,0,1,105,5,25,3
2024-04-11 18:10:00,0,35,1,2,0,0,101,0,15,2
2024-04-11 18:00:00,0,41,1,4,0,0,107,3,17,4
2024-04-11 17:50:00,1,26,0,7,4,3,93,1,9,4
2024-04-11 17:40:00,1,28,2,3,1,1,98,5,12,7
2024-04-11 17:30:00,1,34,0,5,0,2,97,4,10,10
2024-04-11 17:20:00,0,32,0,0,0,1,101,0,10,9
2024-04-11 17:10:00,1,40,1,3,0,4,83,2,15,5
2024-04-11 17:00:00,0,18,1,2,2,1,74,1,13,1
2024-04-11 16:50:00,0,45,0,2,1,1,103,0,15,5
2024-04-11 16:40:00,0,30,0,3,0,5,99,0,10,5
2024-04-11 16:30:00,2,27,0,2,2,1,72,1,12,3
2024-04-11 16:20:00,0,30,2,2,0,1,110,1,14,5
2024-04-11 16:10:00,0,29,1,4,2,2,118,3,16,0
2024-04-11 16:00:00,0,44,1,2,2,1,98,2,19,5
2024-04-11 15:50:00,0,34,2,4,1,1,119,11,10,10
2024-04-11 15:40:00,0,38,0,4,1,4,129,1,12,8
2024-04-11 15:30:00,0,19,1,5,1,0,112,3,21,5
2024-04-11 15:20:00,0,24,1,4,2,2,113,4,17,1
2024-04-11 15:10:00,1,36,2,5,3,4,115,6,23,1
2024-04-11 15:00:00,0,30,1,4,2,1,136,7,19,3
2024-04-11 14:50:00,0,37,2,1,7,2,108,4,15,1
2024-04-11 14:40:00,0,36,2,7,4,1,83,5,22,2
2024-04-11 14:30:00,0,29,1,6,2,3,97,3,23,2
2024-04-11 14:20:00,0,38,1,7,3,0,95,9,18,5
2024-04-11 14:10:00,0,42,2,4,7,3,91,3,17,0
2024-04-11 14:00:00,1,36,1,10,6,0,94,9,18,4
2024-04-11 13:50:00,1,33,2,3,7,1,90,13,15,2
2024-04-11 13:40:00,0,34,0,4,4,2,84,2,19,2
2024-04-11 13:30:00,0,24,0,4,0,2,82,5,26,4
2024-04-11 13:20:00,0,26,1,4,4,2,73,11,18,1
2024-04-11 13:10:00,2,27,4,5,3,4,106,5,12,0
2024-04-11 13:00:00,1,33,4,3,3,0,69,7,17,0
2024-04-11 12:50:00,1,26,0,8,1,0,87,11,17,2
2024-04-11 12:40:00,0,32,2,8,0,1,72,5,17,3
2024-04-11 12:30:00,0,25,0,5,0,1,63,8,19,1
2024-04-11 12:20:00,0,33,1,5,3,1,84,5,13,1
2024-04-11 12:10:00,1,38,0,2,3,0,76,9,16,0
2024-04-11 12:00:00,0,38,0,1,0,0,86,4,17,0
2024-04-11 11:50:00,1,19,1,6,0,0,80,4,16,1
2024-04-11 11:40:00,0,20,1,8,1,1,71,17,14,1
2024-04-11 11:30:00,0,26,0,5,1,1,57,9,15,4
2024-04-11 11:20:00,0,18,1,5,0,0,74,4,25,0
2024-04-11 11:10:00,0,20,1,3,0,0,73,14,20,2
2024-04-11 11:00:00,0,27,0,3,0,0,66,6,15,3
2024-04-11 10:50:00,1,26,0,5,0,0,72,6,23,1
2024-04-11 10:40:00,0,26,1,7,2,2,74,9,13,2
2024-04-11 10:30:00,0,21,0,2,4,0,71,7,28,0
2024-04-11 10:20:00,0,25,2,7,2,1,85,6,21,1
2024-04-11 10:10:00,3,36,0,4,2,0,87,9,7,0
2024-04-11 10:00:00,0,26,0,8,2,1,86,4,25,0
2024-04-11 09:50:00,1,20,0,7,0,4,75,14,21,4
2024-04-11 09:40:00,1,17,1,7,1,5,65,7,22,0
2024-04-11 09:30:00,1,18,3,6,1,2,69,7,18,1
2024-04-11 09:20:00,1,22,0,4,0,5,90,12,18,3
2024-04-11 09:10:00,2,29,0,8,1,0,88,2,29,4
2024-04-11 09:00:00,0,18,4,7,4,1,112,7,25,0
2024-04-11 08:50:00,0,15,2,11,4,2,113,6,29,1
2024-04-11 08:40:00,1,32,0,11,1,0,90,6,35,2
2024-04-11 08:30:00,1,32,0,1,1,4,99,6,29,2
2024-04-11 08:20:00,1,27,2,6,1,0,107,9,29,5
2024-04-11 08:10:00,0,47,1,7,0,1,136,4,23,8
2024-04-11 08:00:00,0,32,0,9,0,2,130,10,27,2
2024-04-11 07:50:00,1,29,3,8,2,2,131,8,19,2
2024-04-11 07:40:00,1,27,0,12,1,0,114,5,36,1
2024-04-11 07:30:00,0,16,1,13,0,1,83,11,21,1
2024-04-11 07:20:00,0,17,0,3,0,0,104,4,33,0
2024-04-11 07:10:00,1,13,0,9,0,1,80,4,16,1
2024-04-11 07:00:00,0,15,0,4,3,1,87,5,22,2
2024-04-11 06:50:00,0,22,0,6,0,1,87,5,22,5
2024-04-11 06:40:00,0,18,0,4,0,0,88,2,21,0
2024-04-11 06:30:00,0,5,1,2,2,2,79,3,28,1
2024-04-11 06:20:00,0,5,0,2,0,2,59,5,10,4
2024-04-11 06:10:00,0,6,3,4,1,0,56,6,13,11
2024-04-11 06:00:00,0,12,0,1,1,3,70,1,12,1
2024-04-11 05:50:00,1,15,2,2,0,0,74,1,10,3
2024-04-11 05:40:00,0,3,1,1,1,2,58,2,14,4
2024-04-11 05:30:00,0,1,1,0,0,1,48,0,5,2
2024-04-11 05:20:00,0,4,1,2,0,0,25,1,5,0
2024-04-11 05:10:00,0,0,0,1,0,0,22,2,4,1
2024-04-11 05:00:00,1,3,0,0,0,0,15,0,2,0
2024-04-11 04:50:00,0,3,0,0,0,0,13,1,2,0
2024-04-11 04:40:00,0,1,0,1,0,0,8,1,2,0
2024-04-11 04:30:00,0,1,0,0,0,0,7,1,4,0
2024-04-11 04:20:00,0,4,0,3,0,0,6,0,4,0
2024-04-11 04:10:00,0,5,0,1,0,1,6,0,1,0
2024-04-11 04:00:00,0,2,0,0,0,0,7,2,2,1
2024-04-11 03:50:00,0,3,0,1,0,0,5,0,3,0
2024-04-11 03:40:00,0,0,0,1,0,0,7,0,0,0
2024-04-11 03:30:00,0,2,0,1,0,0,5,0,1,0
2024-04-11 03:20:00,0,1,0,0,0,0,3,0,1,0
2024-04-11 03:10:00,0,2,0,1,0,0,5,0,2,0
2024-04-11 03:00:00,0,3,0,0,0,0,4,0,1,0
2024-04-11 02:50:00,0,0,0,1,0,0,5,0,0,0
2024-04-11 02:40:00,0,1,0,3,0,0,8,1,2,0
2024-04-11 02:30:00,0,2,0,0,0,0,3,0,1,0
2024-04-11 02:20:00,0,3,0,0,0,0,10,0,1,0
2024-04-11 02:10:00,0,3,0,0,0,0,5,0,0,0
2024-04-11 02:00:00,0,2,0,2,0,0,13,0,0,0
2024-04-11 01:50:00,0,6,0,0,0,0,7,0,1,1
2024-04-11 01:40:00,0,5,0,2,1,0,11,0,1,0
2024-04-11 01:30:00,0,2,0,0,0,0,6,1,0,1
2024-04-11 01:20:00,0,1,0,0,0,0,9,0,2,0
2024-04-11 01:10:00,0,9,0,1,0,0,12,1,0,0
2024-04-11 01:00:00,0,4,0,2,0,0,14,1,3,0