timestamp,SC1,SC2,SC3,SC4,SC5,Bikes
2023-12-11 23:50:00,0,19,1,6,1,3
2023-12-11 23:40:00,0,24,1,9,0,5
2023-12-11 23:30:00,0,20,0,1,0,1
2023-12-11 23:20:00,0,34,0,4,0,5
2023-12-11 23:10:00,0,22,2,4,1,5
2023-12-11 23:00:00,0,26,1,4,0,4
2023-12-11 22:50:00,0,38,0,4,0,8
2023-12-11 22:40:00,1,36,1,6,1,10
2023-12-11 22:30:00,0,37,1,9,1,10
2023-12-11 22:20:00,0,38,0,6,0,11
2023-12-11 22:10:00,1,43,0,10,2,5
2023-12-11 22:00:00,1,38,1,4,1,6
2023-12-11 21:50:00,0,35,1,4,0,7
2023-12-11 21:40:00,0,45,0,3,1,8
2023-12-11 21:30:00,0,37,0,4,0,7
2023-12-11 21:20:00,1,52,0,7,0,8
2023-12-11 21:10:00,2,46,1,5,0,10
2023-12-11 21:00:00,0,38,0,9,0,7
2023-12-11 20:50:00,0,38,0,9,0,14
2023-12-11 20:40:00,2,54,1,2,0,10
2023-12-11 20:30:00,1,40,1,0,0,10
2023-12-11 20:20:00,1,74,1,5,1,9
2023-12-11 20:10:00,1,50,1,10,0,14
2023-12-11 20:00:00,1,53,0,11,0,10
2023-12-11 19:50:00,1,71,2,8,1,12
2023-12-11 19:40:00,0,70,0,8,0,26
2023-12-11 19:30:00,0,65,1,2,0,21
2023-12-11 19:20:00,1,61,2,9,0,11
2023-12-11 19:10:00,0,66,0,14,0,20
2023-12-11 19:00:00,0,84,2,14,2,13
2023-12-11 18:50:00,0,111,0,16,0,14
2023-12-11 18:40:00,0,68,2,18,1,18
2023-12-11 18:30:00,0,70,0,17,1,13
2023-12-11 18:20:00,2,96,0,15,1,19
2023-12-11 18:10:00,0,77,0,19,3,30
2023-12-11 18:00:00,0,114,3,17,1,24
2023-12-11 17:50:00,0,84,2,11,4,20
2023-12-11 17:40:00,1,98,1,28,2,18
2023-12-11 17:30:00,2,102,0,14,1,21
2023-12-11 17:20:00,2,112,1,27,0,15
2023-12-11 17:10:00,0,95,1,14,1,25
2023-12-11 17:00:00,1,102,2,26,3,21
2023-12-11 16:50:00,1,104,0,20,3,10
2023-12-11 16:40:00,0,122,1,24,2,19
2023-12-11 16:30:00,4,99,1,23,0,16
2023-12-11 16:20:00,0,103,1,16,0,14
2023-12-11 16:10:00,3,91,3,21,1,22
2023-12-11 16:00:00,0,104,4,18,3,16
2023-12-11 15:50:00,3,103,1,24,6,25
2023-12-11 15:40:00,2,100,2,18,0,16
2023-12-11 15:30:00,3,93,0,20,1,22
2023-12-11 15:20:00,3,93,0,20,1,19
2023-12-11 15:10:00,2,100,0,18,1,14
2023-12-11 15:00:00,0,102,0,21,1,16
2023-12-11 14:50:00,0,97,0,26,1,19
2023-12-11 14:40:00,1,94,1,15,1,16
2023-12-11 14:30:00,0,79,2,19,1,12
2023-12-11 14:20:00,1,90,2,19,1,12
2023-12-11 14:10:00,3,68,0,14,1,8
2023-12-11 14:00:00,1,89,3,7,3,16
2023-12-11 13:50:00,2,81,2,22,1,12
2023-12-11 13:40:00,0,87,2,9,2,19
2023-12-11 13:30:00,2,86,1,23,0,11
2023-12-11 13:20:00,2,74,0,15,0,11
2023-12-11 13:10:00,1,84,1,14,1,10
2023-12-11 13:00:00,1,78,3,16,1,14
2023-12-11 12:50:00,0,89,1,15,1,7
2023-12-11 12:40:00,0,85,0,15,1,24
2023-12-11 12:30:00,1,75,2,12,0,9
2023-12-11 12:20:00,3,66,0,24,0,19
2023-12-11 12:10:00,0,75,3,10,0,11
2023-12-11 12:00:00,4,80,3,21,1,17
2023-12-11 11:50:00,0,69,1,10,0,14
2023-12-11 11:40:00,2,85,0,20,0,15
2023-12-11 11:30:00,0,71,0,17,0,9
2023-12-11 11:20:00,2,93,1,19,1,7
2023-12-11 11:10:00,3,85,0,19,1,10
2023-12-11 11:00:00,0,95,2,22,0,10
2023-12-11 10:50:00,1,73,0,17,1,11
2023-12-11 10:40:00,0,76,1,21,1,5
2023-12-11 10:30:00,0,76,1,21,1,14
2023-12-11 10:20:00,1,71,0,22,1,9
2023-12-11 10:10:00,0,74,0,9,0,11
2023-12-11 10:00:00,0,86,3,17,0,16
2023-12-11 09:50:00,1,72,1,14,0,11
2023-12-11 09:40:00,0,83,5,20,3,18
2023-12-11 09:30:00,0,74,0,16,0,15
2023-12-11 09:20:00,0,83,4,21,2,9
2023-12-11 09:10:00,0,64,3,21,1,25
2023-12-11 09:00:00,0,68,1,33,1,21
2023-12-11 08:50:00,1,93,1,19,1,15
2023-12-11 08:40:00,1,78,3,29,2,14
2023-12-11 08:30:00,0,73,2,28,2,21
2023-12-11 08:20:00,1,74,1,37,2,31
2023-12-11 08:10:00,1,84,1,29,1,32
2023-12-11 08:00:00,0,90,0,27,1,25
2023-12-11 07:50:00,2,94,1,26,0,12
2023-12-11 07:40:00,2,65,0,29,0,9
2023-12-11 07:30:00,0,85,1,27,0,15
2023-12-11 07:20:00,2,79,0,33,1,9
2023-12-11 07:10:00,2,61,0,15,4,14
2023-12-11 07:00:00,0,62,1,28,0,11
2023-12-11 06:50:00,2,56,0,27,0,6
2023-12-11 06:40:00,1,75,1,17,3,5
2023-12-11 06:30:00,0,46,3,12,2,10
2023-12-11 06:20:00,1,45,1,19,2,5
2023-12-11 06:10:00,0,33,1,14,0,5
2023-12-11 06:00:00,1,51,0,6,1,4
2023-12-11 05:50:00,0,41,0,4,0,4
2023-12-11 05:40:00,0,31,0,7,0,2
2023-12-11 05:30:00,0,28,0,2,0,2
2023-12-11 05:20:00,0,18,0,4,0,0
2023-12-11 05:10:00,1,23,1,1,0,2
2023-12-11 05:00:00,1,12,0,5,0,4
2023-12-11 04:50:00,0,13,0,2,0,1
2023-12-11 04:40:00,0,7,0,1,0,2
2023-12-11 04:30:00,0,14,0,0,0,0
2023-12-11 04:20:00,0,4,0,3,0,0
2023-12-11 04:10:00,0,9,0,1,0,1
2023-12-11 04:00:00,0,6,1,1,0,1
2023-12-11 03:50:00,0,4,0,0,0,1
2023-12-11 03:40:00,0,6,0,1,0,0
2023-12-11 03:30:00,0,6,0,2,0,0
2023-12-11 03:20:00,0,7,0,1,0,0
2023-12-11 03:10:00,0,3,0,2,0,0
2023-12-11 03:00:00,0,10,0,0,0,1
2023-12-11 02:50:00,0,7,0,0,0,0
2023-12-11 02:40:00,0,4,0,3,0,1
2023-12-11 02:30:00,0,6,0,0,0,0
2023-12-11 02:20:00,0,7,0,1,0,0
2023-12-11 02:10:00,0,3,0,1,0,1
2023-12-11 02:00:00,0,4,0,0,0,0
2023-12-11 01:50:00,0,7,0,4,0,0
2023-12-11 01:40:00,0,12,0,3,0,1
2023-12-11 01:30:00,0,7,0,2,0,0
2023-12-11 01:20:00,1,6,0,1,0,0
2023-12-11 01:10:00,2,10,0,2,0,1
2023-12-11 01:00:00,0,11,0,3,0,1
2023-12-11 00:50:00,1,15,0,0,0,1
2023-12-11 00:40:00,0,12,0,0,0,3
2023-12-11 00:30:00,0,16,0,2,0,0
2023-12-11 00:20:00,0,18,0,2,0,1
2023-12-11 00:10:00,1,10,2,1,0,0
2023-12-11 00:00:00,0,25,0,1,0,0